tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
fusion_enet,pm12,0.4446618378222307,0.2742310176859548,82,18,0.20964621337755662,0.07545725460979698,0.3384253819036428,0.3384253819036428,0.15312870215536828,0.30161341583644663
fusion_enet,pm12,0.5860017488655818,0.13294126808926943,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6213055830932741,0.09763743386157708,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6263546904203391,0.0925883265345121,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6330409691145095,0.08590204784034172,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.633343363983546,0.08559965297130523,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6341320160993006,0.0848110008555506,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.634990155547301,0.0839528614075502,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6373368702485402,0.08160614670631094,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6373497556355491,0.08159326131930211,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6399629403912197,0.07898007656363148,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6404993277146724,0.07844368924017875,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6412317695799823,0.0777112473748689,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6413331935174131,0.07760982343743805,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6421676021480753,0.07677541480677585,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6446891530166159,0.0742538639382353,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6474861503374922,0.07145686661735895,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.6493340863818426,0.06960893057300854,83,17,0.22468539654667835,0.07837282380448866,0.3476867654085045,0.3476867654085045,0.16336633663366337,0.32732940417084433
fusion_enet,pm12,0.653306104683667,0.06564570383817236,84,16,0.2416044776119403,0.10037348272642391,0.4458930899608866,0.4458930899608866,0.1735159817351598,0.3585055626349151
fusion_enet,pm12,0.6602406421125562,0.0587111664092832,84,16,0.2416044776119403,0.10037348272642391,0.4458930899608866,0.4458930899608866,0.1735159817351598,0.3585055626349151
fusion_enet,pm12,0.6642800128036257,0.05467179571821368,84,16,0.2416044776119403,0.10037348272642391,0.4458930899608866,0.4458930899608866,0.1735159817351598,0.3585055626349151
fusion_enet,pm12,0.6655576680782596,0.05339414044357982,84,16,0.2416044776119403,0.10037348272642391,0.4458930899608866,0.4458930899608866,0.1735159817351598,0.3585055626349151
fusion_enet,pm12,0.6695269054192812,0.049424903102558204,84,16,0.2416044776119403,0.10037348272642391,0.4458930899608866,0.4458930899608866,0.1735159817351598,0.3585055626349151
fusion_enet,pm12,0.6699633838739185,0.04898842464792086,84,16,0.2416044776119403,0.10037348272642391,0.4458930899608866,0.4458930899608866,0.1735159817351598,0.3585055626349151
fusion_enet,pm12,0.6705991815130468,0.048472596680308344,84,16,0.2416044776119403,0.10037348272642391,0.42814814814814817,0.42814814814814817,0.17359215176895906,0.35776397515527947
fusion_enet,pm12,0.6706409848855781,0.048430793307777,84,16,0.2416044776119403,0.10037348272642391,0.42814814814814817,0.42814814814814817,0.17359215176895906,0.35776397515527947
fusion_enet,pm12,0.6733493008178969,0.046077444358109676,84,16,0.2416044776119403,0.10037348272642391,0.42814814814814817,0.42814814814814817,0.17357279315894555,0.35804229433269263
fusion_enet,pm12,0.6737112300079052,0.04571551516810135,84,16,0.2416044776119403,0.10037348272642391,0.42814814814814817,0.42814814814814817,0.17357279315894555,0.35804229433269263
fusion_enet,pm12,0.674062507338744,0.04536423783726262,84,16,0.2416044776119403,0.10037348272642391,0.42814814814814817,0.42814814814814817,0.17357279315894555,0.35804229433269263
fusion_enet,pm12,0.6754423237263782,0.04398442144962833,84,16,0.2416044776119403,0.10037348272642391,0.42814814814814817,0.42814814814814817,0.17357279315894555,0.35804229433269263
fusion_enet,pm12,0.6767546952501684,0.043042435694792935,85,15,0.2607794361525705,0.1017333157514852,0.4491805787436141,0.4491805787436141,0.18498833982548502,0.39804664120849803
fusion_enet,pm12,0.6786804937106042,0.04133073807505516,87,13,0.30797933409873707,0.12323140118667275,0.48472126126834303,0.48472126126834303,0.2127423156416746,0.4975169014299449
