tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
pangolin,s3_10,0.00035058209323324263,0.0005064420693088323,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.00047285109758377075,0.00038417306495830417,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005048153107054532,0.00035220885183662176,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005103945732116699,0.000346629589330405,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005191850359551609,0.00033783912658691406,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005266268854029477,0.00033039727713912725,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005285342340357602,0.00032848992850631475,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005324992234818637,0.0003245249390602112,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005567881162278354,0.0003002360463142395,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005600973963737488,0.00029692676616832614,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005619128351099789,0.000295111327432096,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005624530022032559,0.000294571160338819,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005630689556710422,0.0002939552068710327,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005661137402057648,0.00029091042233631015,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005678037996403873,0.0002892203629016876,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005763222579844296,0.0002807019045576453,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005789945716969669,0.00027802959084510803,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005885635619051754,0.00026846060063689947,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
pangolin,s3_10,0.0005937802488915622,0.0002632439136505127,0.044391281233386495,0.03268224109688043,0.13125625694570486,0.038200039903617415,0.13441374951579033
