tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
avi_splice_sites,pm12,0.0185546875,0.9579133987426758,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.024139404296875,0.9523286819458008,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.06494140625,0.9115266799926758,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.321502685546875,0.6549654006958008,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.34375,0.6327180862426758,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.3828125,0.5936555862426758,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.42822265625,0.5482454299926758,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.4296875,0.5467805862426758,87,13,0.30797933409873707,0.20891951418267207,0.4023362583362583,0.4023362583362583,0.212233115011708,0.49443962477344594
avi_splice_sites,pm12,0.56640625,0.4101135730743408,90,10,0.4141791044776119,0.27625201938610666,0.7634482791446915,0.7634482791446915,0.2704915799642062,0.7425019290123452
avi_splice_sites,pm12,0.61669921875,0.3598206043243408,90,10,0.4141791044776119,0.27625201938610666,0.7634482791446915,0.7634482791446915,0.2704915799642062,0.7425019290123452
avi_splice_sites,pm12,0.65234375,0.3241903781890869,91,9,0.4653123272526257,0.30403469079939666,0.8611111111111109,0.8611111111111109,0.2967328370554177,0.8706817989637625
avi_splice_sites,pm12,0.658203125,0.3183310031890869,91,9,0.4653123272526257,0.30403469079939666,0.8611111111111109,0.8611111111111109,0.2967328370554177,0.8706817989637625
avi_splice_sites,pm12,0.681640625,0.2949061393737793,93,7,0.6114072494669509,0.3603130755064457,1.7102084257206198,1.7102084257206198,0.3675742574257426,1.3480474159924192
avi_splice_sites,pm12,0.690185546875,0.2863612174987793,93,7,0.6114072494669509,0.3603130755064457,1.7102084257206198,1.7102084257206198,0.3675742574257426,1.3480474159924192
avi_splice_sites,pm12,0.751953125,0.22479248046875,95,5,0.8743781094527363,0.4555566300827636,2.94478527607362,2.94478527607362,0.491138343431583,2.4103493852079505
avi_splice_sites,pm12,0.75225830078125,0.2244873046875,95,5,0.8743781094527363,0.4555566300827636,2.94478527607362,2.94478527607362,0.491138343431583,2.4103493852079505
avi_splice_sites,pm12,0.76953125,0.20721435546875,95,5,0.8743781094527363,0.4555566300827636,2.94478527607362,2.94478527607362,0.491138343431583,2.4103493852079505
avi_splice_sites,pm12,0.8310546875,0.1473388671875,96,4,1.1044776119402984,0.5815996301433194,3.021760648874629,3.021760648874629,0.5828170177612556,3.903927947798912
avi_splice_sites,pm12,0.8681640625,0.111572265625,96,4,1.1044776119402984,0.5689424364123159,3.072625698324022,3.072625698324022,0.5828170177612556,3.8909278847490842
avi_splice_sites,pm12,0.869140625,0.110595703125,96,4,1.1044776119402984,0.5689424364123159,3.072625698324022,3.072625698324022,0.5828170177612556,3.8909278847490842
avi_splice_sites,pm12,0.873046875,0.106689453125,96,4,1.1044776119402984,0.5689424364123159,3.072625698324022,3.072625698324022,0.5828170177612556,3.8909278847490842
avi_splice_sites,pm12,0.88330078125,0.0964813232421875,96,4,1.1044776119402984,0.5569118626090293,3.1208558462622253,3.1208558462622253,0.5832224012410101,3.9033636238468947
avi_splice_sites,pm12,0.88507080078125,0.0947113037109375,96,4,1.1044776119402984,0.5569118626090293,3.1208558462622253,3.1208558462622253,0.5832224012410101,3.9033636238468947
avi_splice_sites,pm12,0.88623046875,0.0935516357421875,96,4,1.1044776119402984,0.5569118626090293,3.1208558462622253,3.1208558462622253,0.5832224012410101,3.9033636238468947
avi_splice_sites,pm12,0.89208984375,0.0876922607421875,96,4,1.1044776119402984,0.5569118626090293,3.1208558462622253,3.1208558462622253,0.5832224012410101,3.9033636238468947
avi_splice_sites,pm12,0.89404296875,0.0857391357421875,96,4,1.1044776119402984,0.5569118626090293,3.1208558462622253,3.1208558462622253,0.5832224012410101,3.9033636238468947
avi_splice_sites,pm12,0.904296875,0.0754852294921875,96,4,1.1044776119402984,0.5569118626090293,3.1208558462622253,3.1208558462622253,0.5832224012410101,3.9033636238468947
avi_splice_sites,pm12,0.908203125,0.0716552734375,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.9091796875,0.0706787109375,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.90966796875,0.0701904296875,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.91064453125,0.0692138671875,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.9111328125,0.0687255859375,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.9150390625,0.0648193359375,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.9168701171875,0.06298828125,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.919921875,0.0599365234375,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.92236328125,0.0574951171875,96,4,1.1044776119402984,0.5520534861509073,3.097206703910614,3.097206703910614,0.5813899739331544,3.9207920792079207
avi_splice_sites,pm12,0.92529296875,0.05462646484375,95,5,0.8743781094527363,0.44054814524361635,1.7585936330522394,1.7585936330522394,0.48827854071299764,2.4787643985274896
avi_splice_sites,pm12,0.9296875,0.05029296875,96,5,0.8835820895522387,0.4446309451675079,1.790816326530612,1.790816326530612,0.49539800185873606,2.5057613717128624
avi_splice_sites,pm12,0.93310546875,0.0468902587890625,95,5,0.8743781094527363,0.43922438937317015,1.7616136919315402,1.7616136919315402,0.4891534557271174,2.4604141291108403
avi_splice_sites,pm12,0.935791015625,0.044254302978515625,95,5,0.8743781094527363,0.4402857142857142,1.803435114503817,1.803435114503817,0.48977695167286245,2.4706543291473886
avi_splice_sites,pm12,0.93798828125,0.04230690002441406,95,5,0.8743781094527363,0.4179519595448799,1.856683568284392,1.856683568284392,0.4880952380952381,2.4609677001208268
avi_splice_sites,pm12,0.93902587890625,0.04126930236816406,95,5,0.8743781094527363,0.4179519595448799,1.856683568284392,1.856683568284392,0.4880952380952381,2.4609677001208268
avi_splice_sites,pm12,0.939697265625,0.04059791564941406,95,5,0.8743781094527363,0.4179519595448799,1.856683568284392,1.856683568284392,0.4880952380952381,2.4609677001208268
avi_splice_sites,pm12,0.9404296875,0.03986549377441406,95,5,0.8743781094527363,0.4179519595448799,1.856683568284392,1.856683568284392,0.4880952380952381,2.4609677001208268
avi_splice_sites,pm12,0.94757080078125,0.03281593322753906,95,5,0.8743781094527363,0.3781538085612102,2.0091197289301594,2.0091197289301594,0.49153242461792646,2.4861873044430456
avi_splice_sites,pm12,0.949462890625,0.030956029891967773,95,5,0.8743781094527363,0.3450745405474875,1.9002447980416157,1.9002447980416157,0.4839204096526084,2.4163411640300327
avi_splice_sites,pm12,0.949951171875,0.030467748641967773,95,5,0.8743781094527363,0.3450745405474875,1.9002447980416157,1.9002447980416157,0.4839204096526084,2.4163411640300327
avi_splice_sites,pm12,0.95074462890625,0.02968144416809082,95,5,0.8743781094527363,0.3450745405474875,1.9002447980416157,1.9002447980416157,0.48423834922631204,2.418249034961605
avi_splice_sites,pm12,0.95135498046875,0.02907109260559082,95,5,0.8743781094527363,0.3450745405474875,1.9002447980416157,1.9002447980416157,0.48423834922631204,2.418249034961605
avi_splice_sites,pm12,0.95166015625,0.028768539428710938,95,5,0.8743781094527363,0.3402777777777778,1.906813545491634,1.906813545491634,0.4846866249590071,2.4309303688016137
avi_splice_sites,pm12,0.951904296875,0.028524398803710938,95,5,0.8743781094527363,0.3402777777777778,1.906813545491634,1.906813545491634,0.4846866249590071,2.4309303688016137
