tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s3_50,0.001,0.106,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.002,0.105,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.003,0.104,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.004,0.103,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.005,0.102,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.006,0.10099999999999999,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.007,0.09999999999999999,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.011,0.096,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.015,0.092,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.016,0.091,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.018,0.089,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.019,0.088,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.021,0.086,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.022,0.08499999999999999,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.023,0.08399999999999999,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.024,0.08299999999999999,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
cadd,s3_50,0.025,0.08199999999999999,0,102,0.0,0.0,0.2522012578616352,0.0,0.0,0.2522012578616352
