tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
alphagenome,pm12,2.1559947967529296,0.04394011497497585,0.30797933409873707,0.1497985901309164,0.6493866230017096,0.21391025053759333,0.4959338937979195
alphagenome,pm12,2.1806657791137694,0.019269382953643888,0.3374792703150912,0.164146459103235,0.6643698723266956,0.23067430683891701,0.5555683722764465
alphagenome,pm12,2.1924137115478515,0.007521653175353915,0.3723428312980551,0.1649393605292172,1.0578520613318003,0.24968479238856667,0.6385290459396481
alphagenome,pm12,2.1983655214309694,0.0015702724456785333,0.4141791044776119,0.20929923039159062,1.3517583847759622,0.2723860477513647,0.7469146322433778
alphagenome,pm12,2.1984105348587035,0.0015252590179444248,0.4141791044776119,0.20929923039159062,1.3517583847759622,0.2723860477513647,0.7469146322433778
alphagenome,pm12,2.1988016724586488,0.0011341214179991788,0.4141791044776119,0.20929923039159062,1.3517583847759622,0.2723860477513647,0.7469146322433778
alphagenome,pm12,2.1994158267974853,0.000521910190582453,0.6114072494669509,0.3345861974465248,1.938340807174888,0.3715104220674971,1.3355873541325174
alphagenome,pm12,2.1996345996856688,0.0003031373023989481,0.6114072494669509,0.3345861974465248,1.938340807174888,0.3715104220674971,1.3355873541325174
alphagenome,pm12,2.1996946692466737,0.00024311542510968565,0.7209784411276948,0.38812898755737757,3.230293663060278,0.42325310354703644,1.7664678881208258
alphagenome,pm12,2.19975426197052,0.00018352270126342773,0.7209784411276948,0.38812898755737757,3.230293663060278,0.42325310354703644,1.7664678881208258
alphagenome,pm12,2.1997589468955994,0.0001788377761839932,0.7209784411276948,0.38812898755737757,3.230293663060278,0.42325310354703644,1.7664678881208258
alphagenome,pm12,2.1997636675834658,0.00017411708831760464,0.7209784411276948,0.38812898755737757,3.230293663060278,0.42325310354703644,1.7664678881208258
alphagenome,pm12,2.199781966209412,0.00015581846237155972,0.7209784411276948,0.38812898755737757,3.230293663060278,0.42325310354703644,1.7664678881208258
