tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
pangolin,s11_50,0.0002806223928928375,0.00035947683500126004,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0003376714885234833,0.0003024277393706143,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0003537088632583618,0.00028639036463573575,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0003614574670791626,0.00027864176081493497,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00036397078656591475,0.0002761284413281828,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00036486858152784407,0.0002752306463662535,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0003990928234998137,0.0002410064043942839,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00039958953857421875,0.00024050968931987882,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00040585175156593323,0.00023424747632816434,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00040762871503829956,0.000232470512855798,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0004199532268103212,0.00022014600108377635,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0004217425885144621,0.00021835663937963545,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0004281525907572359,0.00021194663713686168,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00043234103941358626,0.0002077581884805113,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0004401157202664763,0.0001999835076276213,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0004441527125891298,0.00019594651530496776,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.0004449536500032991,0.00019514557789079845,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00045283636427484453,0.00018726286361925304,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17161634598256617,0.9066181150958504
pangolin,s11_50,0.00046435496187768877,0.00017685318016447127,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.00046703964471817017,0.00017416849732398987,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.00046738237142562866,0.00017382577061653137,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.0004706345498561859,0.00017057359218597412,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.00047446912503801286,0.00016673901700414717,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.0004786004719790071,0.0001626076700631529,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.0004865849914494902,0.00015462315059266984,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17192790172449562,0.9079290069301904
pangolin,s11_50,0.0004904717206954956,0.00015087425708770752,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17174869947979193,0.9047048907699673
pangolin,s11_50,0.0004930458962917328,0.00014830008149147034,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17174869947979193,0.9047048907699673
pangolin,s11_50,0.0004941982333548367,0.00014714774442836642,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17174869947979193,0.9047048907699673
pangolin,s11_50,0.000497152388561517,0.00014419358922168612,0.3911111111111111,0.23306159420289854,0.9293429342934294,0.17174869947979193,0.9047048907699673
pangolin,s11_50,0.0005105522577650845,0.0001380331814289093,0.3911111111111111,0.22224264705882352,0.9880382775119617,0.17188720645217212,0.9048918166335769
pangolin,s11_50,0.0005115779931657016,0.00013700744602829218,0.3911111111111111,0.22224264705882352,0.9880382775119617,0.17188720645217212,0.9048918166335769
pangolin,s11_50,0.0005132220685482025,0.0001353633706457913,0.3911111111111111,0.22224264705882352,0.9880382775119617,0.17188720645217212,0.9048918166335769
pangolin,s11_50,0.0005143347079865634,0.00013425073120743036,0.3911111111111111,0.22224264705882352,0.9880382775119617,0.17188720645217212,0.9048918166335769
pangolin,s11_50,0.0005164506728760898,0.000132134766317904,0.3911111111111111,0.22224264705882352,0.9880382775119617,0.17188720645217212,0.9048918166335769
pangolin,s11_50,0.0005232480471022427,0.0001253373920917511,0.3911111111111111,0.22224264705882352,0.9880382775119617,0.17188720645217212,0.9048918166335769
pangolin,s11_50,0.0005245420034043491,0.0001246929168701172,0.3911111111111111,0.2158928571428571,0.9985493230174082,0.1717871424664142,0.9055576846397438
pangolin,s11_50,0.0005296133458614349,0.00012158352183178067,0.3911111111111111,0.2190217391304348,0.9631568090801151,0.17179896290386917,0.9055361111386699
pangolin,s11_50,0.000531888275872916,0.00011930859182029963,0.3911111111111111,0.2190217391304348,0.9631568090801151,0.17179896290386917,0.9055361111386699
pangolin,s11_50,0.0005318932235240936,0.00011930364416912198,0.3911111111111111,0.2190217391304348,0.9631568090801151,0.17179896290386917,0.9055361111386699
pangolin,s11_50,0.0005323986406438053,0.00011879822704941034,0.3911111111111111,0.2190217391304348,0.9631568090801151,0.17179896290386917,0.9055361111386699
pangolin,s11_50,0.0005391500890254974,0.00011400628136470914,0.3911111111111111,0.2190217391304348,0.9800631654381653,0.17204616120545324,0.9045138203795962
pangolin,s11_50,0.0005398392677307129,0.00011331710265949368,0.3911111111111111,0.2190217391304348,0.9800631654381653,0.17204616120545324,0.9045138203795962
pangolin,s11_50,0.0005404477124102414,0.00011270865797996521,0.3911111111111111,0.2190217391304348,0.9800631654381653,0.17204616120545324,0.9045138203795962
pangolin,s11_50,0.0005434155464172363,0.00011065724538639188,0.3911111111111111,0.2190217391304348,0.9985493230174082,0.1718547344644003,0.9040480284461433
pangolin,s11_50,0.0005450136959552765,0.00010905909584835172,0.3911111111111111,0.2190217391304348,0.9985493230174082,0.1718547344644003,0.9040480284461433
pangolin,s11_50,0.0005502415006048977,0.00010598951485008001,0.3911111111111111,0.2255597014925373,0.9676663542642925,0.1719299648225136,0.9041481854204865
pangolin,s11_50,0.0005548335611820221,0.00010199719690717757,0.3911111111111111,0.2292409123307199,0.94811753902663,0.1718547964521195,0.9040480284461433
pangolin,s11_50,0.0005548509652726352,0.0001020146009977907,0.3911111111111111,0.2292409123307199,0.94811753902663,0.1718547964521195,0.9040480284461433
pangolin,s11_50,0.0005600489675998688,9.809312177821994e-05,0.3911111111111111,0.2292409123307199,0.9220431835810305,0.17178871548619448,0.9021943573667711
pangolin,s11_50,0.0005629857187159359,9.594607399776578e-05,0.3911111111111111,0.2255597014925373,0.9262125629607072,0.1717964497326653,0.9022691729323307
pangolin,s11_50,0.0005650520324707031,9.612366557121277e-05,0.19358024691358022,0.17176057025681085,0.7121307353865494,0.1634498480243161,0.5763192904656319
pangolin,s11_50,0.000565147667657584,9.602803038433194e-05,0.19358024691358022,0.17176057025681085,0.7121307353865494,0.1634498480243161,0.5763192904656319
pangolin,s11_50,0.0005655002896673977,9.567540837451816e-05,0.19358024691358022,0.17176057025681085,0.7121307353865494,0.1634498480243161,0.5763192904656319
pangolin,s11_50,0.0005705170333385468,9.191656135953963e-05,0.19079646017699117,0.08401140917283496,0.7121307353865494,0.15853107569990468,0.2337669376693767
pangolin,s11_50,0.0005705368821509182,9.193641017191112e-05,0.19079646017699117,0.08401140917283496,0.7121307353865494,0.15853107569990468,0.2337669376693767
pangolin,s11_50,0.0005710695986635983,9.246912668459117e-05,0.19079646017699117,0.08401140917283496,0.7121307353865494,0.15853107569990468,0.2337669376693767
pangolin,s11_50,0.0005778719787485898,8.740025805309415e-05,0.19079646017699117,0.08401140917283496,0.7121307353865494,0.1587324981577008,0.2342008892008892
pangolin,s11_50,0.0005789200658909976,8.712458657100797e-05,0.19079646017699117,0.08401140917283496,0.7388392857142857,0.1586962838601186,0.23380205516495403
pangolin,s11_50,0.0005806349217891693,8.758902549743652e-05,0.19079646017699117,0.08401140917283496,0.7388392857142857,0.1586962838601186,0.23380205516495403
pangolin,s11_50,0.0005853946204297245,8.598342537879944e-05,0.19079646017699117,0.08311636214184619,0.744297719087635,0.15863417934275797,0.23380205516495403
pangolin,s11_50,0.0005864016711711884,8.497637463733554e-05,0.19079646017699117,0.08311636214184619,0.744297719087635,0.15863417934275797,0.23380205516495403
pangolin,s11_50,0.0005873702466487885,8.400779915973544e-05,0.19079646017699117,0.08311636214184619,0.744297719087635,0.15863417934275797,0.23380205516495403
pangolin,s11_50,0.0005886393482796848,8.273869752883911e-05,0.19079646017699117,0.08311636214184619,0.744297719087635,0.15863417934275797,0.23380205516495403
pangolin,s11_50,0.0005923223798163235,8.029368473216891e-05,0.19079646017699117,0.08198842299213337,0.7054394846546008,0.15870079905297427,0.2336569579288026
pangolin,s11_50,0.0005943812429904938,8.004653500393033e-05,0.19079646017699117,0.08198842299213337,0.7054394846546008,0.15869612506741662,0.2336569579288026
pangolin,s11_50,0.0005992129445075989,7.596489740535617e-05,0.19079646017699117,0.08316777041942604,0.6730005672149746,0.15885778290964048,0.23376869354415555
pangolin,s11_50,0.0005995432729832828,7.62952258810401e-05,0.19079646017699117,0.08316777041942604,0.6730005672149746,0.15885778290964048,0.23376869354415555
pangolin,s11_50,0.0006010619108565152,7.576250936836004e-05,0.19079646017699117,0.08120842572062084,0.6569767441860465,0.15861049519586107,0.23380205516495403
pangolin,s11_50,0.0006013226811774075,7.550173904746771e-05,0.19079646017699117,0.08120842572062084,0.6569767441860465,0.15861049519586107,0.23380205516495403
pangolin,s11_50,0.0006021198933012784,7.470452692359686e-05,0.19079646017699117,0.08120842572062084,0.6569767441860465,0.15861049519586107,0.23380205516495403
pangolin,s11_50,0.0006047214264981449,7.283315062522888e-05,0.19079646017699117,0.08120842572062084,0.6569767441860465,0.15850059031877214,0.23376869354415555
pangolin,s11_50,0.0006058402359485626,7.3947012424469e-05,0.19079646017699117,0.08133701241690706,0.6488749345892203,0.15856174476864135,0.23442153288794104
pangolin,s11_50,0.0006068311631679535,7.493793964385986e-05,0.19079646017699117,0.08133701241690706,0.6488749345892203,0.15856174476864135,0.23442153288794104
pangolin,s11_50,0.0006102572078816593,7.614988135173917e-05,0.19079646017699117,0.07968729252423316,0.6561041513141734,0.15861049519586107,0.23460568442056093
pangolin,s11_50,0.0006121148471720517,7.429224206134677e-05,0.19079646017699117,0.07968729252423316,0.6561041513141734,0.15861049519586107,0.23460568442056093
pangolin,s11_50,0.0006128388340584934,7.356947753578424e-05,0.19079646017699117,0.07968729252423316,0.6561041513141734,0.15856174476864135,0.23463958519324268
