tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
avi_splice_site_usage,pm12,0.2421875,0.6249599456787109,87,13,0.30797933409873707,0.15261780104712044,0.43771626297577854,0.43771626297577854,0.21428424274530578,0.5003097893432465
avi_splice_site_usage,pm12,0.322265625,0.5448818206787109,87,13,0.30797933409873707,0.15261780104712044,0.43771626297577854,0.43771626297577854,0.21428424274530578,0.5003097893432465
avi_splice_site_usage,pm12,0.353515625,0.5136318206787109,87,13,0.30797933409873707,0.15261780104712044,0.43771626297577854,0.43771626297577854,0.21428424274530578,0.5003097893432465
avi_splice_site_usage,pm12,0.3671875,0.49995994567871094,87,13,0.30797933409873707,0.15261780104712044,0.43771626297577854,0.43771626297577854,0.21428424274530578,0.5003097893432465
avi_splice_site_usage,pm12,0.427734375,0.43941307067871094,87,13,0.30797933409873707,0.15261780104712044,0.43771626297577854,0.43771626297577854,0.21428424274530578,0.5003097893432465
avi_splice_site_usage,pm12,0.4609375,0.40620994567871094,87,13,0.30797933409873707,0.15261780104712044,0.43771626297577854,0.43771626297577854,0.21428424274530578,0.5003097893432465
avi_splice_site_usage,pm12,0.6416015625,0.22556161880493164,90,10,0.4141791044776119,0.2315648116500105,1.080702138794658,1.080702138794658,0.273226295148993,0.7490643614301312
avi_splice_site_usage,pm12,0.6598415374755859,0.20733296871185303,91,9,0.4653123272526257,0.2544426494345719,1.080702138794658,1.080702138794658,0.2985734418250241,0.8889276324892758
avi_splice_site_usage,pm12,0.660059928894043,0.207114577293396,91,9,0.4653123272526257,0.2544426494345719,1.080702138794658,1.080702138794658,0.2985734418250241,0.8889276324892758
avi_splice_site_usage,pm12,0.6601109504699707,0.20706355571746826,91,9,0.4653123272526257,0.2544426494345719,1.080702138794658,1.080702138794658,0.2985734418250241,0.8889276324892758
avi_splice_site_usage,pm12,0.6601135730743408,0.20706093311309814,91,9,0.4653123272526257,0.2544426494345719,1.080702138794658,1.080702138794658,0.2985734418250241,0.8889276324892758
avi_splice_site_usage,pm12,0.6601361036300659,0.20703840255737305,91,9,0.4653123272526257,0.2544426494345719,1.080702138794658,1.080702138794658,0.2985734418250241,0.8889276324892758
avi_splice_site_usage,pm12,0.6796875,0.1875762939453125,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.6845703125,0.1826934814453125,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.7106227874755859,0.15664100646972656,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.7108349800109863,0.15642881393432617,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.7108712196350098,0.15639257431030273,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.71484375,0.1524200439453125,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.734375,0.1328887939453125,91,9,0.4653123272526257,0.25696511433945635,1.0622323091247674,1.0622323091247674,0.29870790731139857,0.885485350554074
avi_splice_site_usage,pm12,0.7638702392578125,0.1042327880859375,92,8,0.529228855721393,0.2800148566335584,1.0666666666666667,1.0666666666666667,0.331690759110114,1.0744946138091298
avi_splice_site_usage,pm12,0.7725830078125,0.09816551208496094,93,7,0.6114072494669509,0.32416229634005866,1.1054545454545455,1.1054545454545455,0.3713421446861819,1.3477722772277227
avi_splice_site_usage,pm12,0.77294921875,0.09779930114746094,93,7,0.6114072494669509,0.32416229634005866,1.1054545454545455,1.1054545454545455,0.3713421446861819,1.3477722772277227
avi_splice_site_usage,pm12,0.7730064392089844,0.09774208068847656,93,7,0.6114072494669509,0.32416229634005866,1.1054545454545455,1.1054545454545455,0.3713421446861819,1.3477722772277227
avi_splice_site_usage,pm12,0.7730808258056641,0.09766769409179688,93,7,0.6114072494669509,0.32416229634005866,1.1054545454545455,1.1054545454545455,0.3713421446861819,1.3477722772277227
avi_splice_site_usage,pm12,0.7731761932373047,0.09757232666015625,93,7,0.6114072494669509,0.32416229634005866,1.1054545454545455,1.1054545454545455,0.3713421446861819,1.3477722772277227
avi_splice_site_usage,pm12,0.7732582092285156,0.09749031066894531,93,7,0.6114072494669509,0.32416229634005866,1.1054545454545455,1.1054545454545455,0.3713421446861819,1.3477722772277227
avi_splice_site_usage,pm12,0.7912139892578125,0.07978343963623047,95,5,0.8743781094527363,0.40893618484390043,2.0112107623318387,2.0112107623318387,0.491133722493104,2.48432204515376
avi_splice_site_usage,pm12,0.80029296875,0.07071065902709961,95,5,0.8743781094527363,0.40870893812070286,1.9400171426091486,1.9400171426091486,0.490060515521345,2.495445406294905
avi_splice_site_usage,pm12,0.8040199279785156,0.06704258918762207,95,5,0.8743781094527363,0.4097335366289174,1.8974039829302989,1.8974039829302989,0.4901338037626204,2.4851021455223874
avi_splice_site_usage,pm12,0.8040618896484375,0.0670006275177002,95,5,0.8743781094527363,0.4097335366289174,1.8974039829302989,1.8974039829302989,0.4901338037626204,2.4851021455223874
avi_splice_site_usage,pm12,0.8042831420898438,0.06677937507629395,95,5,0.8743781094527363,0.4097335366289174,1.8974039829302989,1.8974039829302989,0.4901338037626204,2.4851021455223874
avi_splice_site_usage,pm12,0.8043918609619141,0.06667065620422363,95,5,0.8743781094527363,0.4097335366289174,1.8974039829302989,1.8974039829302989,0.4901338037626204,2.4851021455223874
avi_splice_site_usage,pm12,0.8044261932373047,0.06663632392883301,95,5,0.8743781094527363,0.4097335366289174,1.8974039829302989,1.8974039829302989,0.4901338037626204,2.4851021455223874
avi_splice_site_usage,pm12,0.8044567108154297,0.06660580635070801,95,5,0.8743781094527363,0.4097335366289174,1.8974039829302989,1.8974039829302989,0.4901338037626204,2.4851021455223874
avi_splice_site_usage,pm12,0.8185577392578125,0.053070068359375,95,5,0.8743781094527363,0.40726874300634086,1.842105263157895,1.842105263157895,0.48936883068020515,2.4844654374454005
avi_splice_site_usage,pm12,0.8193359375,0.0522918701171875,95,5,0.8743781094527363,0.40726874300634086,1.842105263157895,1.842105263157895,0.48936883068020515,2.4844654374454005
avi_splice_site_usage,pm12,0.8202610015869141,0.05136680603027344,95,5,0.8743781094527363,0.40726874300634086,1.842105263157895,1.842105263157895,0.48936883068020515,2.4844654374454005
avi_splice_site_usage,pm12,0.8209228515625,0.0507049560546875,95,5,0.8743781094527363,0.40726874300634086,1.842105263157895,1.842105263157895,0.48936883068020515,2.4844654374454005
