tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
avi_splice_sites,s11_50,0.00390625,0.001953125,1,162,0.11829903978052125,0.0,0.3293197616683217,0.3293197616683217,0.0,0.3566420301868957
avi_splice_sites,s11_50,0.00439453125,0.00146484375,1,162,0.11829903978052125,0.0,0.3293197616683217,0.3293197616683217,0.0,0.3566420301868957
avi_splice_sites,s11_50,0.0048828125,0.0009765625,1,162,0.11829903978052125,0.0,0.3293197616683217,0.3293197616683217,0.0,0.3566420301868957
avi_splice_sites,s11_50,0.00537109375,0.00048828125,0,146,0.0,0.0,0.39378995433789954,0.0,0.0,0.39378995433789954
avi_splice_sites,s11_50,0.00543212890625,0.00042724609375,0,108,0.0,0.0,0.5323456790123458,0.0,0.0,0.5323456790123458
avi_splice_sites,s11_50,0.005859375,0.0,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
avi_splice_sites,s11_50,0.00592041015625,6.103515625e-05,0,103,0.0,0.0,0.5581877022653722,0.0,0.0,0.5581877022653722
avi_splice_sites,s11_50,0.0059814453125,0.0001220703125,0,106,0.0,0.0,0.5423899371069183,0.0,0.0,0.5423899371069183
avi_splice_sites,s11_50,0.00604248046875,0.00018310546875,0,106,0.0,0.0,0.5423899371069183,0.0,0.0,0.5423899371069183
avi_splice_sites,s11_50,0.006103515625,0.000244140625,0,110,0.0,0.0,0.5226666666666667,0.0,0.0,0.5226666666666667
avi_splice_sites,s11_50,0.00634765625,0.00048828125,0,194,0.0,0.0,0.2963573883161512,0.0,0.0,0.2963573883161512
avi_splice_sites,s11_50,0.0068359375,0.00091552734375,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
avi_splice_sites,s11_50,0.0069580078125,0.0008544921875,6,771,0.14913964548205794,0.08029270248596633,0.24152889301414118,0.24152889301414118,0.05254955702539164,0.2575425909968494
avi_splice_sites,s11_50,0.00714111328125,0.00067138671875,6,765,0.15030936819172114,0.08029270248596633,0.24554434392638985,0.24554434392638985,0.05298851794306513,0.25966579740240336
avi_splice_sites,s11_50,0.0072021484375,0.0006103515625,6,765,0.15030936819172114,0.08029270248596633,0.24554434392638985,0.24554434392638985,0.05298851794306513,0.25966579740240336
avi_splice_sites,s11_50,0.00732421875,0.00048828125,6,765,0.15030936819172114,0.08029270248596633,0.24554434392638985,0.24554434392638985,0.05298851794306513,0.25966579740240336
avi_splice_sites,s11_50,0.00738525390625,0.00042724609375,6,681,0.1688497307880568,0.09374264878852036,0.2751527832245002,0.2751527832245002,0.059637374072904675,0.2913634396609993
avi_splice_sites,s11_50,0.0074462890625,0.0003662109375,6,680,0.16909803921568628,0.09394338251183623,0.27558985101653993,0.27558985101653993,0.059754150800091894,0.29166193442378957
avi_splice_sites,s11_50,0.0078125,0.0,6,674,0.17060336300692383,0.09455077507118001,0.27969806050990437,0.27969806050990437,0.06030860683323553,0.2940983875206266
avi_splice_sites,s11_50,0.008056640625,0.000244140625,6,686,0.16761904761904764,0.09354277107255336,0.27192617394252694,0.27192617394252694,0.0592185705143819,0.2883596296518487
avi_splice_sites,s11_50,0.00811767578125,0.00030517578125,6,687,0.16737506065016985,0.09334374390005856,0.2712861089187055,0.2712861089187055,0.05913283182393044,0.2880012082047523
