tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
avi_splice_junctions,pm12,1.6552734375,2.3291015625,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,1.6650390625,2.3193359375,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,1.70703125,2.27734375,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.0234375,1.9609375,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.205078125,1.779296875,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.2265625,1.7578125,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.310546875,1.673828125,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.380859375,1.603515625,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.5234375,1.4609375,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.55078125,1.43359375,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.580078125,1.404296875,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.59375,1.390625,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.751953125,1.232421875,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
avi_splice_junctions,pm12,2.755859375,1.228515625,91,9,0.4653123272526257,0.27590111341762596,0.7296781157115344,0.7296781157115344,0.30089934940681207,0.878923426207315
