tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
spliceai_walker,s3_10,0.0002244710922241211,0.002150297164916992,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.00026923418045043945,0.002105534076690674,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0003895312547683716,0.0019852370023727417,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0004558134824037552,0.001918954774737358,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.00046838074922561646,0.0019063875079154968,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0004902929067611694,0.0018844753503799438,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0005967915058135986,0.0017779767513275146,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0006466507911682129,0.0017281174659729004,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0006964802742004395,0.0016782879829406738,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0007111802697181702,0.0016635879874229431,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0007112622261047363,0.001663506031036377,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0007125139236450195,0.0016622543334960938,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0007427334785461426,0.0016320347785949707,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai_walker,s3_10,0.0007526278495788574,0.0016221404075622559,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
