tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
spliceai,s3_50,1.4467092114500701e-05,0.00010288083285558969,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.086463791783899e-05,9.64832870522514e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.1439307602122426e-05,9.590861736796796e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.2786043700762093e-05,9.45618812693283e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.6464462280273438e-05,9.088346268981695e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.9238872230052948e-05,8.810905274003744e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.9265880584716797e-05,8.808204438537359e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,2.9871240258216858e-05,8.747668471187353e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.159046173095703e-05,8.575746323913336e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.165006637573242e-05,8.569785859435797e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.404615563340485e-05,8.330176933668554e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.439560532569885e-05,8.295231964439154e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.4508797398302704e-05,8.283912757178769e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.478820144664496e-05,8.255972352344543e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.504753112792969e-05,8.23003938421607e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.647804260253906e-05,8.086988236755133e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.6716461181640625e-05,8.063146378844976e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.7789344787597656e-05,7.955858018249273e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.8065831176936626e-05,7.928209379315376e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,3.928795922547579e-05,7.80599657446146e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.0411949157714844e-05,7.693597581237555e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.1588471503928304e-05,7.575945346616209e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.2438507080078125e-05,7.490941789001226e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.267692565917969e-05,7.46709993109107e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.3511390686035156e-05,7.383653428405523e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.408704990055412e-05,7.326087506953627e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,4.998957592761144e-05,6.735834904247895e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.155801773071289e-05,6.57899072393775e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.1751703722402453e-05,6.559622124768794e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.474179852171801e-05,6.260612644837238e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.65648078918457e-05,6.0783117078244686e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.840707308379933e-05,5.894085188629106e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.8650970458984375e-05,5.8696954511106014e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.888938903808594e-05,5.845853593200445e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.937469541095197e-05,5.797322955913842e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.9378129662945867e-05,5.796979530714452e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.9382058680057526e-05,5.7965866290032864e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,5.988543853163719e-05,5.74624864384532e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.186962127685547e-05,5.547830369323492e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.303249392658472e-05,5.431543104350567e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.312131881713867e-05,5.422660615295172e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.371736526489258e-05,5.363055970519781e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.385805318132043e-05,5.348987178876996e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.389617919921875e-05,5.345174577087164e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.397973629646003e-05,5.336818867363036e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.4849853515625e-05,5.249807145446539e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.580352783203125e-05,5.154439713805914e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,6.896257400512695e-05,5.245208740234375e-05,0,101,0.0,0.0,0.2546983000186811,0.0,0.0,0.2546983000186811
spliceai,s3_50,6.908178329467773e-05,5.233287811279297e-05,0,101,0.0,0.0,0.2546983000186811,0.0,0.0,0.2546983000186811
spliceai,s3_50,7.143516995711252e-05,4.9995862354990095e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,7.172737969085574e-05,5.012977635487914e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,7.390975952148438e-05,4.8615969717502594e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,7.420778274536133e-05,4.831794649362564e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,7.557868957519531e-05,4.786252975463867e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,7.642807759111747e-05,4.7189205361064523e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.022785186767578e-05,4.863739013671875e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.088350296020508e-05,4.839897155761719e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.159875869750977e-05,4.76837158203125e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.20159912109375e-05,4.796983557753265e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.247388177551329e-05,4.842772614210844e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.314847946166992e-05,4.910232382826507e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.386373519897461e-05,4.948835703544319e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.440017700195312e-05,4.989137960365042e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.665863424539566e-05,5.01805916428566e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.676620200276375e-05,5.0288159400224686e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.875131607055664e-05,5.0961971282958984e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,8.96608762559481e-05,5.159504507901147e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,9.036064147949219e-05,5.1184266339987516e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
spliceai,s3_50,9.059906005859375e-05,5.120038986206055e-05,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
