tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phylop,all_1_50,0.99774,0.027030999999999916,0.523896879994441,0.14039468664377622,0.8627648489503328,0.2743890580837182,0.8327478262865617
phylop,all_1_50,0.997905,0.027195999999999998,0.523896879994441,0.14039468664377622,0.8627648489503328,0.2743890580837182,0.8327478262865617
phylop,all_1_50,0.999787,0.028993000000000047,0.523896879994441,0.13625488767712918,0.836988833654061,0.27356350730146095,0.8349662581758426
phylop,all_1_50,1.0018,0.028659999999999908,0.5125078173858661,0.15787331696603618,0.8275637564709245,0.267830698101668,0.8203674629884733
phylop,all_1_50,1.01281,0.029509999999999925,0.4710361558391577,0.17988893667146572,0.6933075221238938,0.23630610089426626,0.7666455942949679
phylop,all_1_50,1.01648,0.02999200000000002,0.45600308703578035,0.17205748590140077,0.6874050379848061,0.22876064936850868,0.7401201596994925
phylop,all_1_50,1.0178,0.031312000000000006,0.45600308703578035,0.17205748590140077,0.6874050379848061,0.22876064936850868,0.7401201596994925
phylop,all_1_50,1.01899,0.03166000000000002,0.4060827490866002,0.13645938537007646,0.6715139467605569,0.1942705272408715,0.6698002905685535
phylop,all_1_50,1.02228,0.030666000000000082,0.2707218327244001,0.04024654620002129,0.583577955670979,0.0961940310893984,0.4841617992510553
phylop,all_1_50,1.02365,0.03202000000000016,0.2707218327244001,0.03898447312363372,0.6014392822001186,0.09642588112616662,0.4830691176396791
phylop,all_1_50,1.02734,0.029882999999999882,0.2707218327244001,0.042332870286256104,0.5634365367703145,0.09631839392977533,0.4829573406423501
phylop,all_1_50,1.02878,0.029199999999999893,0.3609624436325335,0.05973042556413752,0.6675392670157068,0.16342194664195375,0.6095306488222104
phylop,all_1_50,1.03046,0.028659999999999908,0.37273295809881174,0.06484710480769196,0.6912848158131176,0.16811436185894352,0.6307800377649494
phylop,all_1_50,1.03131,0.029509999999999925,0.37273295809881174,0.06484710480769196,0.6912848158131176,0.16811436185894352,0.6307800377649494
phylop,all_1_50,1.03213,0.030329999999999968,0.37273295809881174,0.06484710480769196,0.6912848158131176,0.16811436185894352,0.6307800377649494
phylop,all_1_50,1.03484,0.027959999999999985,0.37273295809881174,0.05973042556413752,0.6719743877269108,0.16798871543357963,0.6308579018605708
phylop,all_1_50,1.0358,0.026999999999999913,0.37273295809881174,0.05973042556413752,0.6719743877269108,0.16798871543357963,0.6308579018605708
phylop,all_1_50,1.03946,0.026650000000000063,0.37273295809881174,0.05973042556413752,0.6719743877269108,0.16798871543357963,0.6308579018605708
phylop,all_1_50,1.04232,0.029509999999999925,0.37273295809881174,0.05973042556413752,0.6719743877269108,0.16798871543357963,0.6308579018605708
phylop,all_1_50,1.04631,0.03166000000000002,0.37273295809881174,0.05973042556413752,0.6719743877269108,0.1675142701508792,0.6306339501635488
phylop,all_1_50,1.05065,0.03166000000000002,0.2707218327244001,0.0565641452232039,0.4876760563380282,0.0945480367528801,0.4833436361505266
phylop,all_1_50,1.05143,0.032440000000000024,0.2707218327244001,0.0565641452232039,0.4876760563380282,0.0945480367528801,0.4833436361505266
phylop,all_1_50,1.05567,0.03339000000000003,0.4018527204502814,0.0565641452232039,0.7461983981168536,0.19175976391450986,0.6607578344811167
phylop,all_1_50,1.05598,0.03369999999999984,0.4018527204502814,0.0565641452232039,0.7461983981168536,0.19175976391450986,0.6607578344811167
phylop,all_1_50,1.05798,0.03569999999999984,0.4018527204502814,0.0565641452232039,0.7461983981168536,0.19175976391450986,0.6607578344811167
phylop,all_1_50,1.0628,0.03546000000000005,0.4659161976235147,0.14383289124668436,0.7799457994579946,0.2345753837960565,0.7567077496603917
phylop,all_1_50,1.07797,0.0359799999999999,0.5125078173858661,0.1931432973805855,0.9403383648698512,0.26736221054767545,0.8114010191296439
phylop,all_1_50,1.08213,0.03432999999999997,0.6332224685883223,0.24520427877268672,1.015617026371134,0.3548813710620627,0.9807456286015328
phylop,all_1_50,1.08424,0.03344999999999998,0.6897701868265367,0.3505220541231622,1.079430730130338,0.39670207100199606,1.0544019884426608
phylop,all_1_50,1.08606,0.03462999999999994,0.6897701868265367,0.3505220541231622,1.079430730130338,0.39670207100199606,1.0544019884426608
phylop,all_1_50,1.08826,0.03386,0.6897701868265367,0.35393561614701474,1.0786447832661292,0.39477133984468926,1.0593279837636762
phylop,all_1_50,1.09755,0.034540000000000015,0.5652433870069892,0.29506612187513725,0.8023861171366594,0.3037799716818821,0.8779457131837599
phylop,all_1_50,1.0978,0.03428999999999993,0.5652433870069892,0.29506612187513725,0.8023861171366594,0.3037799716818821,0.8779457131837599
phylop,all_1_50,1.10072,0.03137000000000012,0.5652433870069892,0.29506612187513725,0.8023861171366594,0.3037799716818821,0.8779457131837599
phylop,all_1_50,1.11094,0.028810000000000002,0.5652433870069892,0.3119087418945976,0.7891489597166887,0.3031348643589505,0.8792699840259428
phylop,all_1_50,1.11395,0.029709999999999903,0.5845130479276821,0.3263532763532763,0.8148203639796938,0.31652815066720996,0.9108233819921032
phylop,all_1_50,1.1148,0.029819999999999958,0.523896879994441,0.28118065731630737,0.6837485376339456,0.27330705134448907,0.8267919353649009
phylop,all_1_50,1.11643,0.02971999999999997,0.4018527204502814,0.11631677631207499,0.5584742715945953,0.1929097424185332,0.6547692715700142
phylop,all_1_50,1.11646,0.029689999999999994,0.4018527204502814,0.11631677631207499,0.5584742715945953,0.1929097424185332,0.6547692715700142
phylop,all_1_50,1.11769,0.029430000000000067,0.4018527204502814,0.11631677631207499,0.5584742715945953,0.1929097424185332,0.6547692715700142
phylop,all_1_50,1.12212,0.027160000000000073,0.4659161976235147,0.2242233075566409,0.5926216363640576,0.23426526272853546,0.7438050305336946
phylop,all_1_50,1.12252,0.026760000000000117,0.4659161976235147,0.2242233075566409,0.5926216363640576,0.23426526272853546,0.7438050305336946
phylop,all_1_50,1.12384,0.026289999999999925,0.4659161976235147,0.2242233075566409,0.5926216363640576,0.23426526272853546,0.7438050305336946
phylop,all_1_50,1.12662,0.027570000000000094,0.4659161976235147,0.20874844748648486,0.613195254428437,0.23354930897857926,0.7495531984973868
phylop,all_1_50,1.12825,0.027530000000000054,0.4286429018136335,0.17853539474042043,0.5911276223776224,0.2154669847606855,0.6889515897376237
phylop,all_1_50,1.13052,0.02980000000000005,0.4286429018136335,0.17853539474042043,0.5911276223776224,0.2154669847606855,0.6889515897376237
phylop,all_1_50,1.13119,0.030469999999999997,0.4286429018136335,0.17853539474042043,0.5911276223776224,0.2154669847606855,0.6889515897376237
phylop,all_1_50,1.13209,0.03137000000000012,0.4286429018136335,0.17853539474042043,0.5911276223776224,0.2154669847606855,0.6889515897376237
phylop,all_1_50,1.13438,0.03366000000000002,0.45777397281067655,0.2320440806719093,0.6047087980173482,0.2413392778542183,0.7218456379640443
phylop,all_1_50,1.14213,0.028180000000000094,0.3158421381784668,0.14546136317747846,0.497805695614208,0.13336722975787968,0.5418653030487536
phylop,all_1_50,1.14462,0.030669999999999975,0.3158421381784668,0.14546136317747846,0.497805695614208,0.13336722975787968,0.5418653030487536
phylop,all_1_50,1.14615,0.030380000000000074,0.32263444222531557,0.15377344107333435,0.5000640390003775,0.13597312623099275,0.5562089764570518
phylop,all_1_50,1.14928,0.03282000000000007,0.3158421381784668,0.14546136317747846,0.497805695614208,0.13322747366381174,0.54164597744493
phylop,all_1_50,1.15379,0.03127000000000013,0.37273295809881174,0.13898365148912808,0.5709402152250678,0.17256646625583885,0.622332315312193
phylop,all_1_50,1.15419,0.03167000000000009,0.37273295809881174,0.13898365148912808,0.5709402152250678,0.17256646625583885,0.622332315312193
phylop,all_1_50,1.1549,0.032380000000000075,0.37273295809881174,0.13898365148912808,0.5709402152250678,0.17256646625583885,0.622332315312193
phylop,all_1_50,1.16419,0.03594000000000008,0.32263444222531557,0.07475152967075657,0.5338728981089603,0.13622027534418021,0.5574447110464015
phylop,all_1_50,1.16448,0.036229999999999984,0.32263444222531557,0.07475152967075657,0.5338728981089603,0.13622027534418021,0.5574447110464015
phylop,all_1_50,1.16977,0.038510000000000044,0.3030808396662055,0.07068612513478431,0.5184858736942071,0.1286448806908281,0.5206585281128912
phylop,all_1_50,1.17609,0.03281999999999985,0.3061735012954525,0.07045205044314767,0.6573067948316094,0.12970632670567248,0.5267893734170845
phylop,all_1_50,1.17653,0.03237999999999985,0.3061735012954525,0.07045205044314767,0.6573067948316094,0.12970632670567248,0.5267893734170845
phylop,all_1_50,1.17848,0.03064,0.3061735012954525,0.07252016385160687,0.5578059032135737,0.12974632938083505,0.5241807959085968
phylop,all_1_50,1.18233,0.02854000000000001,0.26790181363352095,0.05287761728809764,0.536581282437636,0.09696607378130692,0.4742691021516979
phylop,all_1_50,1.18491,0.028340000000000032,0.3609624436325335,0.08580712544969246,0.5524178338823648,0.16062839826596886,0.6068178312551009
phylop,all_1_50,1.19581,0.029360000000000053,0.3061735012954525,0.09171146209175056,0.45979271542789457,0.12691571908761998,0.527163145289432
phylop,all_1_50,1.19873,0.028960000000000097,0.3896753652851214,0.183001183001183,0.5275151449502495,0.18705766724204487,0.634539505006154
phylop,all_1_50,1.20227,0.02964000000000011,0.41932457786116323,0.17233739515746166,0.6155172413793103,0.2013487706326171,0.6836174685707601
phylop,all_1_50,1.20506,0.028529999999999944,0.4239325402552419,0.17811176278918214,0.618604900472984,0.20317460317460317,0.6917118018583212
phylop,all_1_50,1.20828,0.029749999999999943,0.3977099088992476,0.13629150918900204,0.6550803633583127,0.19113867030647708,0.647625284034918
phylop,all_1_50,1.20836,0.029669999999999863,0.3977099088992476,0.13629150918900204,0.6550803633583127,0.19113867030647708,0.647625284034918
phylop,all_1_50,1.20891,0.029120000000000035,0.3977099088992476,0.13629150918900204,0.6550803633583127,0.19113867030647708,0.647625284034918
phylop,all_1_50,1.20912,0.02890999999999999,0.3977099088992476,0.13629150918900204,0.6550803633583127,0.19113867030647708,0.647625284034918
phylop,all_1_50,1.21137,0.029039999999999955,0.3977099088992476,0.13629150918900204,0.6550803633583127,0.19113867030647708,0.647625284034918
phylop,all_1_50,1.21259,0.028610000000000024,0.2209499493884709,0.05017698702856842,0.4430034129692833,0.07891765182105297,0.40776642926131385
phylop,all_1_50,1.21325,0.028340000000000032,0.2209499493884709,0.05017698702856842,0.4430034129692833,0.07891765182105297,0.40776642926131385
phylop,all_1_50,1.22517,0.022729999999999917,0.2571857410881801,0.0639236766359772,0.4288274831964152,0.09224485426553086,0.45572527378853805
phylop,all_1_50,1.22546,0.022440000000000015,0.2571857410881801,0.0639236766359772,0.4288274831964152,0.09224485426553086,0.45572527378853805
phylop,all_1_50,1.23191,0.02363000000000004,0.2597835768567476,0.06179288741477797,0.4499013977985192,0.09274649856154686,0.4595423322576758
phylop,all_1_50,1.23663,0.0279100000000001,0.2707218327244001,0.0639236766359772,0.4578809679529104,0.09673778160211331,0.4797480035283175
phylop,all_1_50,1.23803,0.029120000000000035,0.26243442968181646,0.06005039844527306,0.45726226376890033,0.09354111441893344,0.4642131320799109
phylop,all_1_50,1.24098,0.03186,0.4018527204502814,0.048988712032190296,0.7852671451355662,0.19019399786521343,0.6576053106311763
phylop,all_1_50,1.2412,0.03208000000000011,0.4018527204502814,0.048988712032190296,0.7852671451355662,0.19019399786521343,0.6576053106311763
phylop,all_1_50,1.24215,0.033030000000000115,0.3896753652851214,0.048988712032190296,0.7350585434894492,0.1839385827311025,0.6388662095046936
phylop,all_1_50,1.24699,0.0337400000000001,0.3896753652851214,0.0605581897423382,0.6840566986050814,0.1854172219952362,0.6374318698536503
phylop,all_1_50,1.24767,0.03442000000000012,0.3896753652851214,0.0605581897423382,0.6840566986050814,0.1854172219952362,0.6374318698536503
phylop,all_1_50,1.2479,0.03465000000000007,0.3896753652851214,0.0605581897423382,0.6840566986050814,0.1854172219952362,0.6374318698536503
phylop,all_1_50,1.25145,0.031789999999999985,0.26790181363352095,0.045270218394254325,0.5729951708494915,0.09629188584034461,0.47745775568627336
phylop,all_1_50,1.26454,0.03269000000000011,0.21432145090681676,0.0426130750188252,0.40924779829146496,0.07450899813106217,0.3942377775177811
phylop,all_1_50,1.26696,0.03033000000000019,0.21869535806818036,0.04360922476971694,0.4115599496884781,0.07639372717442038,0.4033961194215273
phylop,all_1_50,1.26765,0.031020000000000048,0.21219945634338291,0.0410758377425044,0.4103906990781184,0.07378801461497718,0.3907639835309746
phylop,all_1_50,1.26779,0.031030000000000113,0.2571857410881801,0.07471071920229193,0.41781314129712127,0.09039177623598178,0.45496210442162033
phylop,all_1_50,1.26869,0.03066000000000013,0.2571857410881801,0.07471071920229193,0.41781314129712127,0.09039177623598178,0.45496210442162033
