tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s11_50,0.057,0.088,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.06,0.08499999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.061,0.08399999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.063,0.08199999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.066,0.07899999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.067,0.07799999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.068,0.07699999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.07,0.07499999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.072,0.073,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.076,0.074,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.079,0.076,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.08,0.076,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.081,0.076,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.084,0.076,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.085,0.075,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.089,0.07400000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.093,0.072,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.094,0.07200000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.095,0.07200000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.099,0.07200000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
