tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phylop,s11_50,-4.134,2.4720400000000002,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.91137,2.2494099999999997,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.80006,2.1381,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.61161,1.94965,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.57887,1.9169100000000001,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.56509,1.90313,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.54491,1.8829499999999997,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-3.38413,1.7221699999999998,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-2.98423,1.32227,0.19079646017699117,0.0844165869021521,0.696969696969697,0.15929931174815967,0.2348649825783972
phylop,s11_50,-2.88281,1.2241600000000001,0.19079646017699117,0.08822485398044468,0.6229166666666667,0.15937939057205114,0.2348691796568235
phylop,s11_50,-2.87121,1.21256,0.19079646017699117,0.08822485398044468,0.6229166666666667,0.15937939057205114,0.2348691796568235
phylop,s11_50,-2.80774,1.14909,0.19079646017699117,0.08822485398044468,0.6229166666666667,0.15937939057205114,0.2348691796568235
phylop,s11_50,-2.52888,0.97445,0.19079646017699117,0.09421062127223077,0.6066256695100178,0.15922294172062904,0.23534863435643028
phylop,s11_50,-2.48584,0.9314100000000001,0.19079646017699117,0.09421062127223077,0.6066256695100178,0.15922294172062904,0.23534863435643028
phylop,s11_50,-2.44539,0.8985600000000002,0.19358024691358022,0.1678975211743318,0.6303135888501743,0.16418645113030708,0.5798953613137339
phylop,s11_50,-2.43679,0.8899599999999999,0.19358024691358022,0.1678975211743318,0.6303135888501743,0.16418645113030708,0.5798953613137339
phylop,s11_50,-2.41852,0.8716900000000001,0.19358024691358022,0.1678975211743318,0.6303135888501743,0.16418645113030708,0.5798953613137339
phylop,s11_50,-2.35296,0.80613,0.19358024691358022,0.1678975211743318,0.6303135888501743,0.16418645113030708,0.5798953613137339
phylop,s11_50,-2.35264,0.8058100000000001,0.19358024691358022,0.1678975211743318,0.6303135888501743,0.16418645113030708,0.5798953613137339
phylop,s11_50,-2.23894,0.6991099999999999,0.18788671023965142,0.16020313349055038,0.634592539795676,0.15938033445054603,0.5611370716510904
phylop,s11_50,-2.22893,0.6891,0.18788671023965142,0.16020313349055038,0.634592539795676,0.15938033445054603,0.5611370716510904
phylop,s11_50,-2.16559,0.6365999999999998,0.18974697469746976,0.16421880499649483,0.5253968253968254,0.16062950917722701,0.5661793921150271
phylop,s11_50,-2.07841,0.5494199999999998,0.18974697469746976,0.16421880499649483,0.5253968253968254,0.16062950917722701,0.5661793921150271
phylop,s11_50,-2.03657,0.5075800000000001,0.18974697469746976,0.16421880499649483,0.5253968253968254,0.16062950917722701,0.5661793921150271
phylop,s11_50,-1.94046,0.4780200000000001,0.365037037037037,0.30805572380375534,0.5411259759828319,0.16127931476700474,0.8477365793809206
phylop,s11_50,-1.81582,0.38003999999999993,0.3832888888888889,0.31586571233810495,0.5992424242424242,0.1688706158438303,0.8906669547769718
phylop,s11_50,-1.79213,0.3675999999999999,0.37212513484358145,0.3029597804033894,0.6123219994187736,0.16418363963009439,0.8629617697746672
phylop,s11_50,-1.76173,0.33719999999999994,0.37212513484358145,0.3029597804033894,0.6123219994187736,0.16418363963009439,0.8629617697746672
phylop,s11_50,-1.7151,0.29057,0.3911111111111111,0.31953125000000004,0.6539287952238642,0.1723100377116264,0.9066759085621854
phylop,s11_50,-1.71446,0.28993,0.3911111111111111,0.31953125000000004,0.6539287952238642,0.1723100377116264,0.9066759085621854
phylop,s11_50,-1.69925,0.27471999999999985,0.3911111111111111,0.31953125000000004,0.6539287952238642,0.1723100377116264,0.9066759085621854
phylop,s11_50,-1.68406,0.2595299999999998,0.3911111111111111,0.31953125000000004,0.6539287952238642,0.1723100377116264,0.9066759085621854
phylop,s11_50,-1.66196,0.2382200000000001,0.5581877022653722,0.37340423998063227,0.7800673118590205,0.17510753997240483,1.1621624677537143
phylop,s11_50,-1.65865,0.23490999999999995,0.5581877022653722,0.37340423998063227,0.7800673118590205,0.17510753997240483,1.1621624677537143
phylop,s11_50,-1.63123,0.20748999999999995,0.5581877022653722,0.37340423998063227,0.7800673118590205,0.17510753997240483,1.1621624677537143
phylop,s11_50,-1.57376,0.15569999999999995,0.5927147766323024,0.36727078891257997,0.8566433566433567,0.1857463524130191,1.2372983152157202
phylop,s11_50,-1.55819,0.14762999999999993,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.55443,0.14481999999999995,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.54683,0.15242,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.53983,0.1594199999999999,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.5395,0.15974999999999984,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.53083,0.16842000000000001,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.52899,0.17025999999999986,0.5927147766323024,0.36355002110595186,0.8459507796529551,0.18612873827416948,1.2453630393434947
phylop,s11_50,-1.52833,0.17053999999999991,0.5749333333333334,0.34129185654844457,0.864148194291095,0.18109311210922893,1.205541706706802
