tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
pangolin,s3_50,0.0002806223928928375,0.0003373076324351132,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0003376714885234833,0.00028025853680446744,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00035058209323324263,0.0002673479320947081,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0003537088632583618,0.0002642211620695889,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0003614574670791626,0.0002564725582487881,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00036397078656591475,0.00025395923876203597,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00036486858152784407,0.00025306144380010664,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0003990928234998137,0.00021883720182813704,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00039958953857421875,0.00021834048675373197,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00040585175156593323,0.0002120782737620175,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00040762871503829956,0.00021030131028965116,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0004199532268103212,0.0001979767985176295,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0004217425885144621,0.0001961874368134886,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0004281525907572359,0.00018977743457071483,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00043234103941358626,0.00018558898591436446,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0004401157202664763,0.00017781430506147444,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0004441527125891298,0.0001737773127388209,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.0004449536500032991,0.0001729763753246516,2,98,0.1749967911692979,0.0,0.263177164553529,0.263177164553529,0.0,0.4062337374034472
pangolin,s3_50,0.00045283636427484453,0.0001654351653996855,2,98,0.1749967911692979,0.0,0.2639692199366293,0.2639692199366293,0.0,0.4073895072586763
pangolin,s3_50,0.00046435496187768877,0.00015391656779684126,2,98,0.1749967911692979,0.0,0.2639692199366293,0.2639692199366293,0.0,0.4073895072586763
