tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
spliceai,s3_10,2.1439307602122426e-05,0.0003406589094083756,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,2.2786043700762093e-05,0.00033931217330973595,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,2.6464462280273438e-05,0.0003356337547302246,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,2.9265880584716797e-05,0.00033283233642578125,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,3.165006637573242e-05,0.0003304481506347656,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,3.478820144664496e-05,0.0003273100155638531,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,3.647804260253906e-05,0.000325620174407959,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,4.0411949157714844e-05,0.0003216862678527832,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,4.2438507080078125e-05,0.0003196597099304199,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,4.998957592761144e-05,0.0003121086410828866,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,5.155801773071289e-05,0.00031054019927978516,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,5.888938903808594e-05,0.0003032088279724121,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,5.937469541095197e-05,0.0003027235215995461,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,6.397973629646003e-05,0.000298118480714038,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,7.143516995711252e-05,0.0002906630470533855,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,7.420778274536133e-05,0.0002878904342651367,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,7.557868957519531e-05,0.00028651952743530273,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,7.642807759111747e-05,0.0002856701394193806,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,8.875131607055664e-05,0.0002733469009399414,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,9.059906005859375e-05,0.0002714991569519043,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,9.423494338989258e-05,0.00026786327362060547,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,9.481486631557345e-05,0.0002672833506949246,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,9.707716526463628e-05,0.00026502105174586177,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00010158963414141908,0.00026050858286907896,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00010442733764648438,0.00025767087936401367,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00010591745376586914,0.0002561807632446289,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00010710954666137695,0.0002549886703491211,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00010985136032104492,0.0002522468566894531,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00011548551265150309,0.00024661270435899496,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00011573181836865842,0.0002463663986418396,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00011734792497009039,0.00024475029204040766,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00013909314293414354,0.0002230050740763545,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00014829635620117188,0.00021380186080932617,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00015170243568718433,0.0002103957813233137,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00015372037887573242,0.00020837783813476562,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0001564621925354004,0.00020563602447509766,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0001653432846069336,0.00019675493240356445,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00017070770263671875,0.0001913905143737793,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00017720460891723633,0.00018489360809326172,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0001773834228515625,0.00018471479415893555,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00018177207675762475,0.0001803261402528733,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00018483400344848633,0.00017726421356201172,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00018608570098876953,0.00017601251602172852,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00018668174743652344,0.0001754164695739746,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0001887679100036621,0.00017333030700683594,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00018960237503051758,0.00017249584197998047,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0001900655624922365,0.00017203265451826155,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0001964569091796875,0.00017136335372924805,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0002021193504333496,0.0001704692840576172,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00020411536388564855,0.0001693271624390036,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00020885828416794538,0.00017238024156540632,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.00021552573889493942,0.00017118919640779495,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.000217437744140625,0.00016927719116210938,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0002186042256653309,0.00016861464973771945,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0002186298370361328,0.00016864026110852137,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
spliceai,s3_10,0.0002215757267549634,0.0001700177090242505,0,100,0.0,0.0,0.1318421052631579,0.0,0.0,0.1318421052631579
