tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
nt,pm12,-2.2872443199157715,2.669882297515869,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.8535761833190918,2.2362141609191895,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.6983060836791992,2.080944061279297,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.6016311645507812,1.984269142150879,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.5943193435668945,1.9769573211669922,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.5898447036743164,1.972482681274414,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.5244274139404297,1.9070653915405273,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.4830212593078613,1.865659236907959,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.108083724975586,1.4907217025756836,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.0762653350830078,1.4589033126831055,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.0630340576171875,1.4456720352172852,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.0488100051879883,1.431447982788086,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.0026721954345703,1.385310173034668,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-1.0011210441589355,1.3837590217590332,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-0.9776821136474609,1.3603200912475586,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-0.9728240966796875,1.3554620742797852,93,7,0.6114072494669509,0.37442218798151006,0.8296460176991151,0.8296460176991151,0.37303650215121537,1.3477722772277227
nt,pm12,-0.9299516677856445,1.3275718688964844,93,7,0.6114072494669509,0.37159940209267567,0.8212996389891697,0.8212996389891697,0.3727014330897375,1.34778562415065
nt,pm12,-0.9038076400756836,1.3014278411865234,93,7,0.6114072494669509,0.37159940209267567,0.8212996389891697,0.8212996389891697,0.3727014330897375,1.34778562415065
nt,pm12,-0.7203664779663086,1.1332097053527832,93,7,0.6114072494669509,0.37159940209267567,0.8212996389891697,0.8212996389891697,0.3727014330897375,1.34778562415065
nt,pm12,-0.7145099639892578,1.1311101913452148,94,6,0.7209784411276948,0.3789636500612111,1.6683839409643137,1.6683839409643137,0.42355789052217624,1.7850615402999337
nt,pm12,-0.7038545608520508,1.1204547882080078,94,6,0.7209784411276948,0.3789636500612111,1.6683839409643137,1.6683839409643137,0.42355789052217624,1.7850615402999337
nt,pm12,-0.6277627944946289,1.0522079467773438,94,6,0.7209784411276948,0.3827660723933009,1.6617908210875565,1.6617908210875565,0.42472578400407124,1.7796296296296297
nt,pm12,-0.5925483703613281,1.016993522644043,94,6,0.7209784411276948,0.3827660723933009,1.6617908210875565,1.6617908210875565,0.42472578400407124,1.7796296296296297
nt,pm12,-0.5816555023193359,1.0199756622314453,94,6,0.7209784411276948,0.3827660723933009,1.6617908210875565,1.6617908210875565,0.42472578400407124,1.7796296296296297
nt,pm12,-0.5660314559936523,1.0184602737426758,94,6,0.7209784411276948,0.3848297213622291,1.6822429906542056,1.6822429906542056,0.4252999556558857,1.7888198757763976
nt,pm12,-0.5580706596374512,1.0104994773864746,94,6,0.7209784411276948,0.3848297213622291,1.6822429906542056,1.6822429906542056,0.4252999556558857,1.7888198757763976
nt,pm12,-0.549473762512207,1.0019025802612305,94,6,0.7209784411276948,0.3848297213622291,1.6822429906542056,1.6822429906542056,0.4252999556558857,1.7888198757763976
nt,pm12,-0.5357160568237305,0.9887113571166992,94,6,0.7209784411276948,0.3848297213622291,1.6822429906542056,1.6822429906542056,0.4252999556558857,1.7888198757763976
nt,pm12,-0.5333032608032227,0.9904718399047852,94,6,0.7209784411276948,0.3909218177543978,1.660649819494585,1.660649819494585,0.42484472049689437,1.7962006914977207
