tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
alphagenome,s3_50,0.7811828467994928,0.4170129636302591,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.7972234256565571,0.40097238477319475,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8151743838563561,0.3830214265733958,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8168436501175165,0.3813521603122354,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8313662730157375,0.36682953741401436,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8389651879668236,0.35923062246292825,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8406814180314541,0.35751439239829774,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.843097398430109,0.35509841199964287,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8453924214467406,0.3528033889830112,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8494707967154682,0.34872501371428366,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8513662420213223,0.3468295684084296,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8564619466662406,0.3417338637635112,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8577784866094589,0.340417323820293,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.868466479331255,0.3297293310984969,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.872873543202877,0.32532226722687485,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8755145758390427,0.3226812345907092,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8829036593437195,0.31529215108603237,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8881145849823951,0.3100812254473567,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8928567290306091,0.3053390813991428,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.8987010791897774,0.2994947312399745,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.903910730779171,0.2942850796505809,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9040127888321876,0.29418302159756426,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9165712773799897,0.2816245330497622,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9174833968281746,0.2807124136015773,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9246785894036293,0.2735172210261225,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9564009249210358,0.24179488550871608,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9643458425998688,0.2338499678298831,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9674653142690659,0.23073049616068597,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9675019443035126,0.23069386612623932,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9694920986890793,0.2287037117406726,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9719939976930618,0.22620181273669004,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9779624462127685,0.22023336421698336,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9799712240695954,0.21822458636015651,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25725286890170346
alphagenome,s3_50,0.9950225681066514,0.2033064674586058,1,99,0.08661457340702623,0.0,0.3892203300975334,0.3892203300975334,0.0,0.25806498939172007
alphagenome,s3_50,1.003989216685295,0.19458198621869083,1,99,0.08661457340702623,0.0,0.3902616972414543,0.3902616972414543,0.0,0.25722812365705705
alphagenome,s3_50,1.01944942176342,0.18042580932378782,1,99,0.08661457340702623,0.0,0.377264236758441,0.377264236758441,0.0,0.2583547557840617
alphagenome,s3_50,1.0456950515508652,0.15861888006329528,1,99,0.08661457340702623,0.0,0.3744895508047081,0.3744895508047081,0.0,0.25833622520574956
alphagenome,s3_50,1.071808284521103,0.1343764364719391,1,99,0.08661457340702623,0.0,0.3759885464957731,0.3759885464957731,0.0,0.25873801191053547
alphagenome,s3_50,1.0942636251449585,0.11416704729199423,1,99,0.08661457340702623,0.0,0.35718911917098445,0.35718911917098445,0.0,0.2575951303598362
alphagenome,s3_50,1.1087542176246643,0.1000331968069077,1,99,0.08661457340702623,0.0,0.3472791123944634,0.3472791123944634,0.0,0.2573201277907327
alphagenome,s3_50,1.114963322877884,0.0940434074029326,1,99,0.08661457340702623,0.0,0.34900153042823007,0.34900153042823007,0.0,0.2573116631302618
alphagenome,s3_50,1.1158329859375953,0.09317374434322123,1,99,0.08661457340702623,0.0,0.34900153042823007,0.34900153042823007,0.0,0.2573116631302618
alphagenome,s3_50,1.1198947191238404,0.08911201115697609,1,99,0.08661457340702623,0.0,0.34900153042823007,0.34900153042823007,0.0,0.2573116631302618
alphagenome,s3_50,1.1207582116127015,0.088248518668115,1,99,0.08661457340702623,0.0,0.34900153042823007,0.34900153042823007,0.0,0.2573116631302618
