tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
spliceai,all_1_50,1.4467092114500701e-05,0.00010288083285558969,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.086463791783899e-05,9.64832870522514e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.1439307602122426e-05,9.590861736796796e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.2786043700762093e-05,9.45618812693283e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.6464462280273438e-05,9.088346268981695e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.9238872230052948e-05,8.810905274003744e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.9265880584716797e-05,8.808204438537359e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,2.9871240258216858e-05,8.747668471187353e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.159046173095703e-05,8.575746323913336e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.165006637573242e-05,8.569785859435797e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.404615563340485e-05,8.330176933668554e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.439560532569885e-05,8.295231964439154e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.4508797398302704e-05,8.283912757178769e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.478820144664496e-05,8.255972352344543e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.504753112792969e-05,8.23003938421607e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.647804260253906e-05,8.086988236755133e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.6716461181640625e-05,8.063146378844976e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.7789344787597656e-05,7.955858018249273e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.8065831176936626e-05,7.928209379315376e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,3.928795922547579e-05,7.80599657446146e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.0411949157714844e-05,7.693597581237555e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.1588471503928304e-05,7.575945346616209e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.2438507080078125e-05,7.490941789001226e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.267692565917969e-05,7.46709993109107e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.3511390686035156e-05,7.383653428405523e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.408704990055412e-05,7.326087506953627e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,4.998957592761144e-05,6.735834904247895e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.155801773071289e-05,6.57899072393775e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.1751703722402453e-05,6.559622124768794e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.474179852171801e-05,6.260612644837238e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.65648078918457e-05,6.0783117078244686e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.840707308379933e-05,5.894085188629106e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.8650970458984375e-05,5.8696954511106014e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.888938903808594e-05,5.845853593200445e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.937469541095197e-05,5.797322955913842e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.9378129662945867e-05,5.796979530714452e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
spliceai,all_1_50,5.9382058680057526e-05,5.7965866290032864e-05,0,100,0.0,0.0,0.12859287054409005,0.0,0.0,0.12859287054409005
