tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phastcons,s11_50,0.0787402,0.015747999999999998,0.3422222222222222,0.11421859545004946,1.432875904073085,0.1515503466722979,0.7995280225634822
phastcons,s11_50,0.0866142,0.0157481,0.7727598566308244,0.3031240521686382,1.957103543171652,0.27742351046698877,1.4040105831007406
phastcons,s11_50,0.0944882,0.015747999999999998,0.6783874139626352,0.34617816357312153,1.351638837353123,0.17532801899600173,1.3047668536965358
phastcons,s11_50,0.102362,0.015748000000000012,0.7442502696871629,0.444990444990445,1.2776137952462325,0.19248728926946748,1.4230666211632323
phastcons,s11_50,0.110016,0.0234018,0.8405458089668616,0.5310231186797392,1.1510791366906477,0.2984380264060042,1.5363750068185589
phastcons,s11_50,0.110236,0.0236218,0.8405458089668616,0.5310231186797392,1.1510791366906477,0.2984380264060042,1.5363750068185589
phastcons,s11_50,0.11811,0.023621800000000012,1.2195555555555555,0.5105606258148632,1.7332334207568378,0.5191669714086486,2.081312677539092
phastcons,s11_50,0.125984,0.023622000000000018,1.0951111111111111,0.4253862079949036,1.7007287705956906,0.40154552868111426,1.9224375203532205
phastcons,s11_50,0.133858,0.023622000000000004,0.5581877022653722,0.3513793103448276,0.8119466859641226,0.1738217614145164,1.151894052466967
phastcons,s11_50,0.141732,0.023622000000000004,0.5807407407407408,0.41983370756808835,0.7657967032967034,0.18019086995009778,1.1947437117584125
phastcons,s11_50,0.149606,0.03149599999999998,0.5475555555555556,0.39481481481481484,0.7425907425907426,0.170261191672533,1.1284847682588244
phastcons,s11_50,0.15748,0.031495999999999996,0.5636601307189543,0.39522872447948254,0.8354145854145855,0.17585502872989364,1.1561157288747588
phastcons,s11_50,0.164173,0.032676999999999984,0.3832888888888889,0.1956901572510192,0.8970706799247514,0.16937083600783046,0.8890254689547651
phastcons,s11_50,0.165354,0.031495999999999996,0.3832888888888889,0.1956901572510192,0.8970706799247514,0.16937083600783046,0.8890254689547651
phastcons,s11_50,0.173228,0.03936999999999999,0.3332946859903382,0.1623399100034614,0.8550204918032787,0.1483674412157184,0.7716644170033922
phastcons,s11_50,0.181102,0.04724399999999998,0.18890738631385262,0.0879737290485785,0.601768920734438,0.1576244706742466,0.23130341880341884
phastcons,s11_50,0.188976,0.04724400000000001,0.17831444876354313,0.08371579103783122,0.5892255892255892,0.149415929805079,0.2179029419160171
phastcons,s11_50,0.19685,0.04724400000000001,0.18890738631385262,0.08978328173374614,0.6439536762725558,0.1576244706742466,0.23159987106478996
phastcons,s11_50,0.203575,0.05396900000000002,0.1834581347855684,0.08978328173374614,0.6210490540387448,0.15334629217442555,0.22452800748946797
phastcons,s11_50,0.204724,0.055118,0.1834581347855684,0.08978328173374614,0.6210490540387448,0.15334629217442555,0.22452800748946797
phastcons,s11_50,0.228346,0.06299300000000002,0.19164444444444445,0.14837966041583545,0.7372644044873679,0.1628030303030303,0.5766579807590435
phastcons,s11_50,0.23622,0.07086600000000001,0.17582059123343527,0.13477516173086176,0.7190358882095179,0.14976414235566024,0.5264779823209796
phastcons,s11_50,0.251969,0.062993,0.19164444444444445,0.14461722488038278,0.7900029577048211,0.162733351333039,0.5771447465057032
phastcons,s11_50,0.259843,0.07086699999999999,0.18606256742179073,0.14108760222447642,0.7900029577048211,0.15841389287524318,0.5587310431019007
phastcons,s11_50,0.267717,0.07874000000000003,0.36159329140461216,0.24598398785591682,0.8407172995780591,0.1600252169578921,0.858531746031746
phastcons,s11_50,0.275591,0.07245600000000002,0.3832888888888889,0.25770308123249297,0.8125996810207335,0.16950624089459385,0.909062156707197
phastcons,s11_50,0.291339,0.08661500000000003,0.7231865828092243,0.2785413744740533,1.0996629754453537,0.18638517880224043,1.3859436778826757
phastcons,s11_50,0.299213,0.08661399999999997,0.9394335511982571,0.28253545423295107,1.3570195627157653,0.3343958948841549,1.7193217997979071
phastcons,s11_50,0.307087,0.07873999999999998,0.9679012345679012,0.2921121043830291,1.4160168776665456,0.3434919767878421,1.7828458587226357
phastcons,s11_50,0.314961,0.072488,0.9679012345679012,0.3133525838892761,1.3417506573181421,0.3436192902297809,1.7717949617346938
phastcons,s11_50,0.330709,0.07086599999999998,0.9039832285115305,0.29968402375993214,1.2523006134969326,0.3226858259263653,1.6574155566876154
phastcons,s11_50,0.338583,0.07086600000000004,0.9679012345679012,0.29169960474308304,1.445511010728402,0.34359375502641026,1.7770295991869967
phastcons,s11_50,0.346457,0.07086600000000004,0.7665777777777778,0.29169960474308304,1.1391489756188005,0.1981225383943274,1.467353126830903
phastcons,s11_50,0.348047,0.07245600000000002,0.7665777777777778,0.29169960474308304,1.1391489756188005,0.1981225383943274,1.467353126830903
phastcons,s11_50,0.354331,0.07873999999999998,0.7902863688430699,0.34773143188627026,1.0750928241266955,0.2043847241867044,1.5132918664134436
phastcons,s11_50,0.362205,0.07086599999999998,0.7902863688430699,0.34773143188627026,1.0750928241266955,0.2043847241867044,1.5132918664134436
phastcons,s11_50,0.367748,0.076409,0.7902863688430699,0.34773143188627026,1.0750928241266955,0.2043847241867044,1.5132918664134436
phastcons,s11_50,0.377953,0.07873999999999998,0.9679012345679012,0.3509953599760515,1.282079086243042,0.3446200754232528,1.7687540863859303
phastcons,s11_50,0.385827,0.07874000000000003,0.9777777777777777,0.3234994265324328,1.388906731757451,0.3469455200745446,1.7987566715442147
phastcons,s11_50,0.387449,0.08036199999999999,0.9777777777777777,0.3234994265324328,1.388906731757451,0.3469455200745446,1.7987566715442147
phastcons,s11_50,0.393701,0.07874000000000003,1.442485065710872,0.36189848384970336,1.9440755146570534,0.6130606624121269,2.465401380923704
phastcons,s11_50,0.394016,0.07905499999999999,1.442485065710872,0.36189848384970336,1.9440755146570534,0.6130606624121269,2.465401380923704
phastcons,s11_50,0.409449,0.09448800000000002,1.3688888888888888,0.34323116219667943,1.9200093025515936,0.5827037236913114,2.3322534299004882
phastcons,s11_50,0.417323,0.09448800000000002,1.6310165484633572,0.3483709273182957,2.3388846447669978,0.7547202797202798,2.698172386627064
phastcons,s11_50,0.433071,0.08661399999999997,1.442485065710872,0.3261063261063261,2.2268369954011242,0.6066881422962971,2.452840909090909
phastcons,s11_50,0.448819,0.09448800000000002,1.442485065710872,0.3134613018333948,2.266297131671663,0.6068863504674088,2.4446866455781917
phastcons,s11_50,0.456693,0.10236199999999995,1.4271394799054373,0.3164665523156089,2.1902128372716607,0.602953800359142,2.424738258662028
phastcons,s11_50,0.464567,0.10236200000000001,1.4271394799054373,0.3164665523156089,2.1902128372716607,0.602953800359142,2.424738258662028
phastcons,s11_50,0.472441,0.10469299999999998,0.9981481481481482,0.3001958081945532,1.591525728695898,0.3502523385985394,1.8186027669259377
phastcons,s11_50,0.480315,0.11256699999999997,0.9981481481481482,0.3001958081945532,1.591525728695898,0.3502523385985394,1.8186027669259377
phastcons,s11_50,0.49252,0.11456700000000003,0.9981481481481482,0.3001958081945532,1.591525728695898,0.3532094526136349,1.8165829145728642
phastcons,s11_50,0.511811,0.12598400000000004,1.1273202614379085,0.2842835130970724,1.7496514133603753,0.41624746884735203,1.9707398423286844
