tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
avi_splice_junctions,s3_50,0.0246734619140625,0.0142669677734375,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.0261383056640625,0.0128021240234375,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.02655029296875,0.01239013671875,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.0272979736328125,0.0116424560546875,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.027862548828125,0.011077880859375,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.02825927734375,0.01068115234375,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.028656005859375,0.010284423828125,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.0292816162109375,0.0096588134765625,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.029449462890625,0.009490966796875,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.02947998046875,0.00946044921875,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.029510498046875,0.009429931640625,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.0296630859375,0.00927734375,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.030029296875,0.0089111328125,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.030059814453125,0.008880615234375,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.030242919921875,0.008697509765625,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.03094482421875,0.00799560546875,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.030975341796875,0.007965087890625,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
avi_splice_junctions,s3_50,0.0312347412109375,0.0077056884765625,0,100,0.0,0.0,0.25724528301886795,0.0,0.0,0.25724528301886795
