tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
cadd,pm12,24.5,2.1000000000000014,0.7209784411276948,0.29015691868758914,2.937062937062937,0.417651343786064,1.7486380125094385
cadd,pm12,24.6,2.099999999999998,0.736318407960199,0.299370220422852,2.9617834394904463,0.4267393031437975,1.787382390676786
cadd,pm12,24.7,2.0,0.728648424543947,0.2969971205265323,2.8978007761966365,0.42339379408479805,1.7714728315624848
cadd,pm12,24.8,1.8999999999999986,0.7209784411276948,0.29596412556053814,2.8297604035308956,0.4187446048907046,1.7570900123304563
cadd,pm12,24.9,1.8000000000000007,0.7209784411276948,0.29596412556053814,2.8297604035308956,0.4187446048907046,1.7570900123304563
cadd,pm12,25.0,1.6999999999999993,0.7209784411276948,0.29596412556053814,2.8297604035308956,0.4187446048907046,1.7570900123304563
cadd,pm12,25.1,1.6999999999999993,0.8743781094527363,0.3614351922782289,2.874392941191266,0.4897023645546373,2.382793017456359
cadd,pm12,25.2,1.6999999999999993,0.9203980099502487,0.38516405135520687,3.001293661060802,0.5148850705357554,2.496879869455984
cadd,pm12,25.3,1.5999999999999979,2.2779850746268653,0.7079234143568311,5.516964084029815,0.9801980198019802,5.394769613947697
cadd,pm12,25.4,1.5,2.2779850746268653,0.7079234143568311,5.516964084029815,0.9801980198019802,5.394769613947697
cadd,pm12,25.5,1.5,2.2779850746268653,0.7026921800403381,5.551391862955032,0.9795858601504512,5.407500000000001
cadd,pm12,25.6,1.5,1.580016583747927,0.5200517464424321,5.801622369878183,0.769912245783058,5.046349810712521
cadd,pm12,25.7,1.4000000000000021,1.5339966832504146,0.4994159347833365,5.573991031390134,0.7456220602577714,4.903680727874273
cadd,pm12,25.8,1.3999999999999986,0.8835820895522387,0.3675595238095238,2.966272369793756,0.493125925734374,2.4250399741134965
cadd,pm12,25.9,1.3999999999999986,0.8835820895522387,0.3675595238095238,2.966272369793756,0.493125925734374,2.4250399741134965
cadd,pm12,26.0,1.3000000000000007,0.9019900497512437,0.3736842105263158,2.9569034412834734,0.501122932485726,2.471500452952063
cadd,pm12,26.1,1.2000000000000028,1.1044776119402984,0.5106382978723405,2.9569034412834734,0.5813664596273292,3.9182156133828996
cadd,pm12,26.2,1.1999999999999993,1.150497512437811,0.5200517464424321,3.044198895027624,0.6065100947672023,4.077080662072864
cadd,pm12,26.3,1.1999999999999993,1.1274875621890548,0.5042914913772907,3.026965772432929,0.5932011684303351,3.987849731121713
cadd,pm12,26.4,1.1999999999999993,1.1044776119402984,0.496048632218845,3.015957446808511,0.5804526748971194,3.9081885856079404
cadd,pm12,26.5,1.1999999999999993,1.1735074626865671,0.529241898127238,3.2533977292793126,0.6178281578169406,4.168734491315137
cadd,pm12,26.6,1.1999999999999993,1.1159825870646767,0.49296148738379814,2.963186759483491,0.5867659012987497,3.9581899745903963
cadd,pm12,26.7,1.1999999999999993,1.2080223880597014,0.5312084993359893,3.2121734685183476,0.635735622208225,4.274549784704492
cadd,pm12,26.8,1.1999999999999993,1.162002487562189,0.5051480051480052,3.142946028293849,0.6124999999999999,4.094890414759328
cadd,pm12,26.9,1.1999999999999993,1.1044776119402984,0.47809568334112523,3.002061855670103,0.5797011207970113,3.8799504950495045
cadd,pm12,27.0,1.1000000000000014,1.162002487562189,0.4981132075471698,3.3037810022228813,0.6114033280338599,4.128268525861107
cadd,pm12,27.1,1.0999999999999979,1.150497512437811,0.5295950155763239,3.388786052518291,0.6072705682021868,4.120094175672199
cadd,pm12,27.2,1.0,1.1044776119402984,0.5218068535825545,3.144130127298444,0.5825744518506157,3.9616336633663365
cadd,pm12,27.3,1.0,1.1159825870646767,0.5131097560975609,3.196265387836574,0.589307270959232,3.9754330101875652
cadd,pm12,27.4,1.0,1.150497512437811,0.5292530403537866,3.4827035615906046,0.6069210292812777,4.084158415841584
cadd,pm12,27.5,1.0,1.2080223880597014,0.5584299582395457,3.682309811616154,0.6385166798371368,4.28582063098192
cadd,pm12,27.6,1.0,1.2310323383084576,0.5921793873312565,3.7364130434782608,0.6547606662307037,4.3701415570661535
cadd,pm12,27.7,0.9000000000000021,1.1389925373134326,0.5436659934665463,3.5195942293137246,0.6041832970627748,4.033514918137495
cadd,pm12,27.8,0.8999999999999986,1.2425373134328357,0.5813981723962139,3.913985500596494,0.6567773532978967,4.3906056860321385
cadd,pm12,27.9,0.8000000000000007,1.2195273631840797,0.5738966375023465,3.8047077177204702,0.6451376580408839,4.324691358024691
cadd,pm12,28.0,0.8000000000000007,1.2770522388059702,0.4789719626168224,6.268070408322215,0.6819731027563548,4.516770186335404
cadd,pm12,28.1,0.7000000000000028,2.324004975124378,0.7781954887218046,6.232280860964537,1.0187265917602997,5.5063131313131315
cadd,pm12,28.2,0.6999999999999993,2.5080845771144276,0.8886333083568406,6.506241127848214,1.1041405269761606,5.962358845671267
cadd,pm12,28.3,0.5999999999999979,2.324004975124378,0.8363361860230413,6.024487132036125,1.0210305685476522,5.519399249061327
cadd,pm12,28.4,0.5999999999999979,2.324004975124378,0.8363361860230413,6.024487132036125,1.0210305685476522,5.519399249061327
cadd,pm12,28.5,0.6000000000000014,2.4850746268656714,0.9417852522639069,6.243565765836379,1.096423427554213,5.892634207240948
cadd,pm12,28.6,0.5,2.2779850746268653,0.8732427565019334,5.676033367079314,1.0009171729641753,5.407500000000001
cadd,pm12,28.7,0.5999999999999979,2.3930348258706466,0.9027777777777778,5.986095017381228,1.0514978679379376,5.670000000000001
cadd,pm12,28.8,0.6000000000000014,2.3470149253731343,0.8518536078338409,6.033767954976054,1.032173564283979,5.557286701936731
cadd,pm12,28.9,0.6000000000000014,4.648009950248756,1.5053763440860215,6.765184114472302,1.600841884447415,5.984886649874056
cadd,pm12,29.0,0.6000000000000014,4.92412935323383,1.618421052631579,7.238435653364293,1.7145116223767911,6.323713927227101
cadd,pm12,29.1,0.5999999999999979,2.300995024875622,1.310542610395959,4.749027878087534,1.000619578686493,5.483750000000001
cadd,pm12,29.2,0.5999999999999979,2.300995024875622,1.310542610395959,4.749027878087534,1.000619578686493,5.483750000000001
cadd,pm12,29.3,0.6000000000000014,2.2549751243781095,1.2225389623563696,4.718824136152654,0.9886299235961724,5.381727158948686
cadd,pm12,29.4,0.6999999999999993,2.3930348258706466,1.2824342177212975,5.120669379278702,1.0455,5.693208644473905
cadd,pm12,29.5,0.8000000000000007,2.3930348258706466,1.2824342177212975,5.120669379278702,1.0455,5.693208644473905
cadd,pm12,29.6,0.9000000000000021,2.3930348258706466,1.2824342177212975,5.120669379278702,1.0455,5.693208644473905
cadd,pm12,29.7,1.0,2.3930348258706466,1.2824342177212975,5.120669379278702,1.0455,5.693208644473905
cadd,pm12,29.8,1.1000000000000014,2.3930348258706466,1.2824342177212975,5.120669379278702,1.0455,5.693208644473905
cadd,pm12,29.9,1.1000000000000014,2.116915422885572,0.9762759844607244,6.494791666666667,1.0431546541848915,6.735273802448405
cadd,pm12,30.0,1.0,2.6231343283582085,1.215631792683763,5.773218142548596,1.1333539603960396,6.210790464240903
cadd,pm12,31.0,1.0,6.9950248756218905,2.518724236865018,9.432548653377557,2.35527950310559,8.877223607647547
cadd,pm12,32.0,1.0,3.788971807628524,1.5757767101349807,13.763779527559057,1.8815417483078016,11.925770246718368
cadd,pm12,33.0,0.0,2.324004975124378,0.907749077490775,5.8760162601626025,0.998759305210918,5.522673151098436
cadd,pm12,34.0,0.0,0.3451492537313433,0.24531835205992508,1.3257380829268963,0.25935041598991315,0.49200711331679065
cadd,pm12,35.0,0.0,2.416044776119403,0.8658227848101266,5.507462686567164,1.0561495336203361,5.796737766624843
cadd,pm12,36.0,1.0,2.6691542288557213,0.950381679389313,5.861515151515148,1.1691146986341423,6.40625
