tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
avi_splice_sites,all_1_50,0.00390625,0.00146484375,4,102,0.1680952556131896,0.0,0.24935720844811757,0.24935720844811757,0.04132687988662431,0.32730326584737746
avi_splice_sites,all_1_50,0.00439453125,0.0009765625,4,102,0.1680952556131896,0.0,0.24935720844811757,0.24935720844811757,0.04132687988662431,0.32730326584737746
avi_splice_sites,all_1_50,0.004638671875,0.000732421875,4,102,0.1680952556131896,0.0,0.24935720844811757,0.24935720844811757,0.04132687988662431,0.32730326584737746
avi_splice_sites,all_1_50,0.0048828125,0.0009765625,7,286,0.10491259834599423,0.0,0.13762778128063788,0.13762778128063788,0.04410018234077958,0.17631362134873663
avi_splice_sites,all_1_50,0.005126953125,0.000732421875,6,259,0.09929951393366028,0.0,0.12968367416193752,0.12968367416193752,0.034084690913560055,0.1725546276077967
avi_splice_sites,all_1_50,0.00537109375,0.00048828125,5,256,0.08371931676047531,0.0,0.1295825157889435,0.1295825157889435,0.030386112871159027,0.15168803444148907
avi_splice_sites,all_1_50,0.00543212890625,0.00042724609375,4,194,0.08837997975538836,0.0,0.11710027646407345,0.11710027646407345,0.021691411082795934,0.16995759572848906
avi_splice_sites,all_1_50,0.005615234375,0.000244140625,4,193,0.08883790711163389,0.0,0.11754100804190593,0.11754100804190593,0.021779626123510247,0.17061701889922648
avi_splice_sites,all_1_50,0.005859375,0.0,3,182,0.07065542337587365,0.0,0.11421025692765166,0.11421025692765166,0.019165075140079653,0.14412302259562443
avi_splice_sites,all_1_50,0.00592041015625,6.103515625e-05,3,185,0.06950965975356219,0.0,0.11238956835829035,0.11238956835829035,0.018811603213245806,0.1420691238809321
avi_splice_sites,all_1_50,0.0059814453125,0.0001220703125,3,189,0.06803855584343389,0.0,0.11177214086471408,0.11177214086471408,0.01820539145586423,0.13917491133892695
avi_splice_sites,all_1_50,0.00604248046875,0.00018310546875,3,190,0.06768045818110002,0.0,0.11177214086471408,0.11177214086471408,0.018201609352305508,0.1386277324341504
avi_splice_sites,all_1_50,0.006072998046875,0.000213623046875,3,190,0.06768045818110002,0.0,0.11177214086471408,0.11177214086471408,0.018201609352305508,0.1386277324341504
avi_splice_sites,all_1_50,0.006103515625,0.000244140625,3,194,0.06628498481654127,0.0,0.11153255073998838,0.11153255073998838,0.017923129511709116,0.13576570911245922
avi_splice_sites,all_1_50,0.0062255859375,0.0003662109375,3,198,0.0649458942141869,0.0,0.10984136090195983,0.10984136090195983,0.017614919861943003,0.13261536312165767
avi_splice_sites,all_1_50,0.00634765625,0.00048828125,4,325,0.05275604945398567,0.0,0.08416203834044403,0.08416203834044403,0.013079031944229508,0.10078799835070555
avi_splice_sites,all_1_50,0.0064697265625,0.0003662109375,1,138,0.031061079841567647,0.0,0.056744496602720865,0.056744496602720865,0.0,0.09429391875414933
avi_splice_sites,all_1_50,0.006591796875,0.000244140625,1,135,0.03175132606026915,0.0,0.05846690970872759,0.05846690970872759,0.0,0.0967451201392807
avi_splice_sites,all_1_50,0.0067138671875,0.0001220703125,1,128,0.03348772670419012,0.0,0.06340019862993716,0.06340019862993716,0.0,0.10222483163208296
avi_splice_sites,all_1_50,0.0067999958992004395,3.594160079956055e-05,1,126,0.034019277921716946,0.0,0.06450321361743622,0.06450321361743622,0.0,0.10373351585001535
avi_splice_sites,all_1_50,0.0068359375,0.0,1,125,0.03429143214509068,0.0,0.06450321361743622,0.06450321361743622,0.0,0.10464559901904097
avi_splice_sites,all_1_50,0.0069580078125,0.0001220703125,1,127,0.03375140959162468,0.0,0.06450321361743622,0.06450321361743622,0.0,0.10240750362211287
avi_splice_sites,all_1_50,0.007080078125,0.000244140625,1,132,0.03247294710709345,0.0,0.0622924026649378,0.0622924026649378,0.0,0.09896823190321442
avi_splice_sites,all_1_50,0.00714111328125,0.00030517578125,1,134,0.031988276254748774,0.0,0.061222666534185816,0.061222666534185816,0.0,0.0973658331862647
avi_splice_sites,all_1_50,0.0072021484375,0.0003662109375,1,135,0.03175132606026915,0.0,0.06021629313905785,0.06021629313905785,0.0,0.09675852965801195
avi_splice_sites,all_1_50,0.00732421875,0.00048828125,9,1016,0.03797033579057777,0.023016103491920858,0.0631382307633327,0.0631382307633327,0.017739867493882407,0.06002235225836359
avi_splice_sites,all_1_50,0.00738525390625,0.00042724609375,8,891,0.038486455830629276,0.01968563542560336,0.06787523794774948,0.06787523794774948,0.018498616204839967,0.062125105087738844
avi_splice_sites,all_1_50,0.0074462890625,0.0003662109375,8,890,0.03852969903942773,0.019709583887191684,0.06787523794774948,0.06787523794774948,0.01851341747190248,0.062228019595656096
